dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,metadata_profile_label,pca_1,pca_2,cluster,best_unit_count,best_spike_count,best_behavior_count,recording_duration_min,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,log_best_unit_count,log_best_spike_count,log_n_position_samples,log_recording_duration_s,log_spikes_per_unit,log_spikes_per_minute,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,cross_dataset_reuse_score,data_analysis_potential_score,missing_requirements,recommended_analysis_type,context_open_field,context_object,context_task,context_sleep,recording_profile_group
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27284_2021-Jun-18_11-01-41,27284_Douglas,2021-06-18,neuropixels_1_18408403091; neuropixels_2_19122509121,open field and objA of WWW,True,1.0,.nwb,0.0,1226,1226,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.112327444710911,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.5363540764904284,3.573230948063985,2,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264274061990212,7.112327444710911,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,True,True,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-01_08-10-45,27285_Elm,2021-07-01,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"sleep, sequence task",True,1.0,.nwb,0.0,8703,8703,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.071537969095724,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.748943558712338,3.782979977918686,2,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13236814891416754,9.071537969095724,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,True,True,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-01_12-33-30,27285_Elm,2021-07-01,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"seq2, comparison probes",True,1.0,.nwb,0.0,8703,8703,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.071537969095724,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.748943558712338,3.782979977918686,2,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13236814891416754,9.071537969095724,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-01_13-26-22,27285_Elm,2021-07-01,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"open field, WHAT, and WHERE",True,1.0,.nwb,0.0,951,951,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.858565034791365,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5411041030593737,3.5892462481263148,2,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2113564668769716,6.858565034791365,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,True,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-02_13-23-12,27285_Elm,2021-07-02,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"open field, WHEN1",True,1.0,.nwb,0.0,875,875,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.775366090936392,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.533290169624552,3.581962633646467,2,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3165714285714285,6.775366090936392,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,True,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jun-30_10-03-39,27285_Elm,2021-06-30,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,sequence task,True,1.0,.nwb,0.0,9578,9578,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.167328481382892,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.757940075398946,3.7913659156481727,2,9578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027563165587805,9.167328481382892,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,True,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jun-30_13-05-14,27285_Elm,2021-06-30,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,sequence task,True,1.0,.nwb,0.0,9578,9578,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.167328481382892,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.757940075398946,3.7913659156481727,2,9578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027563165587805,9.167328481382892,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,True,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jun-30_13-59-11,27285_Elm,2021-06-30,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"open field, open field",True,1.0,.nwb,0.0,2253,2253,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.720461694599722,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.622052283593712,3.664700607288077,2,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511318242343542,7.720461694599722,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,True,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-08_21-14-27,27963_Hemlock,2022-02-08,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,OF,True,1.0,.nwb,0.0,1890,1890,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.544861068658458,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.605560107868381,3.649327728709165,2,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095238095238096,7.544861068658458,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-09_08-02-57,27963_Hemlock,2022-02-09,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,sleep,True,1.0,.nwb,0.0,2312,2312,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.746300662231439,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.624479044845042,3.6669626681997487,2,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982698961937716,7.746300662231439,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,True,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-10_11-06-56,27963_Hemlock,2022-02-10,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,"OF, obj, obj, obj",True,1.0,.nwb,0.0,1357,1357,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.213768308118642,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5744643190069314,3.620342360468866,2,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489314664701547,7.213768308118642,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,True,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-10_14-07-47,27963_Hemlock,2022-02-10,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,"OF, obj, obj, obj",True,1.0,.nwb,0.0,1288,1288,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.161622002939187,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5695668078287306,3.615777235409855,2,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944099378881988,7.161622002939187,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,True,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-11_14-58-41,27963_Hemlock,2022-02-11,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,OF,True,1.0,.nwb,0.0,1033,1033,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.941190055068375,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.548864134360022,3.5964796187221766,2,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1151984511132624,6.9411900550683745,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-07_20-44-03,28003_Ironwood,2022-03-07,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,"OF, LEC was likely deep layers",True,1.0,.nwb,0.0,895,895,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.79794041297493,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5354103197318985,3.583938892613879,2,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2871508379888268,6.79794041297493,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-08_11-22-53,28003_Ironwood,2022-03-08,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,OF,True,1.0,.nwb,0.0,1193,1193,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.085064293952548,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.562376610282629,3.6090750248782975,2,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656328583403185,7.085064293952548,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-08_11-38-59,28003_Ironwood,2022-03-08,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,OF,True,1.0,.nwb,0.0,1056,1056,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.963189985870238,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.550930338411316,3.598405592864629,2,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,6.963189985870238,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-08_15-04-04,28003_Ironwood,2022-03-08,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,object events,True,1.0,.nwb,0.0,1386,1386,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.234898420314831,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5764488308591376,3.622192186728935,2,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311688311688312,7.234898420314831,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,True,False,False,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-09_07-54-00,28003_Ironwood,2022-03-09,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,sleep,True,1.0,.nwb,0.0,1598,1598,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.377133712833954,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5898073791330725,3.634644112055577,2,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72090112640801,7.377133712833954,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,False,False,True,spike_behavior
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-10_10-53-58,28003_Ironwood,2022-03-10,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,object events,True,1.0,.nwb,0.0,834,834,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.727431724850855,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.528788238127852,3.5777662409192774,2,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381294964028777,6.727431724850855,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,LFP metadata,spike-behavior analysis,False,True,False,False,spike_behavior
